Name,Mkt. Val May - %,Mkt. Val Aug - %,MV % Change,Qty % Change,Num of MF May - MV,Num of MF Aug - MV,Num of MF May - Qty,Num of MF Aug - Qty,Mkt Val. May 2025,Mkt Val. Aug 2025,Qty May 2025,Qty Aug 2025,Comment
3M India Limited,0.001457346083977369,0.001447319053462447,0.05072587375912474,0.0,2,2,2,2,33653.0763,35360.157999999996,114955.0,114955.0,
6% TVS Motor Co Non Convertible Redeemable Preference shares **,0.0,2.7471581004329115e-05,,,0,1,0,1,0.0,671.1716,0.0,6711716.0,
ACC Ltd.,0.0037880384832257833,0.003500077040334367,-0.02242279346576903,0.021524234350697835,1,1,1,1,87473.49,85512.09,4645926.0,4745926.0,
AIA Engineering Ltd.,0.005345276344529052,0.004414391799012139,-0.12624724274095633,0.0,1,1,1,1,123433.27,107850.16,3528782.0,3528782.0,
APL Apollo Tubes Limited,0.004544528564726339,0.0038045959471758634,-0.11425736675688125,0.0,2,2,2,2,104942.38,92951.94,5792481.0,5792481.0,
ASTER DM HEALTHCARE LTD,0.0010387515638454448,0.0012537484444346942,0.2769872530316573,0.1882857217471272,1,1,1,1,23986.88,30630.94,4288732.0,5096239.0,
AU Small Finance Bank Limited,0.012306506485192043,0.013734758637054176,0.18079387733622587,0.13968271295008972,2,2,2,2,284182.19,335560.59,41004573.0,46732203.0,
Aarti Industries Limited,0.001787916779752051,0.0012635795812279123,-0.2522728596070244,-0.06708072543405197,2,2,2,2,41286.624,30871.129299999997,8798429.0,8208224.0,
Abbott India Limited,0.0021898637969811107,0.0021394659436366685,0.03365621306431921,0.0,1,1,1,1,50568.3957,52270.3364,166043.0,166043.0,
Aditya Birla Capital Limited,0.0,0.0045490475354158875,,,0,1,0,1,0.0,111140.0,0.0,40000000.0,
Affle 3i Limited,0.00024782189104768796,0.0,-1.0,-1.0,1,0,1,0,5722.71,0.0,329725.0,0.0,
Ajanta Pharma Limited,0.000631623386218328,0.0002735253913479,-0.5418293217505142,-0.535689755194015,2,1,2,1,14585.4648,6682.6323,580909.0,269722.0,
Alkem Laboratories Limited,0.0036083964814868294,0.003581003380345077,0.04997347026811938,0.009388071281545507,2,2,2,2,83325.1919,87489.2409,1634308.0,1649651.0,
Angel One Limited,0.0018194136238570552,0.0012518492559729047,-0.2720384538944802,0.0,1,1,1,1,42013.95,30584.54,1384041.0,1384041.0,
Anthem Biosciences Limited,0.0,0.00021802366737062512,,,0,1,0,1,0.0,5326.6426,0.0,651139.0,
Apar Industries Limited,0.005047554106509627,0.004634252452329351,-0.02862582974149719,0.01936501571867333,3,3,3,3,116558.2598,113221.6829,1436508.0,1464326.0,
Apollo Tyres Ltd.,0.01063562853902522,0.01002556580268602,-0.002682185453861008,0.01533511678690802,2,2,2,2,245598.23,244939.49,52193864.0,52994263.0,
Arvind Limited,0.001263433434259319,0.0009370812803634749,-0.2152835760734102,0.0,1,1,1,1,29175.24,22894.29,8151786.0,8151786.0,
Ashok Leyland Limited,0.0026495750179853952,0.002694551398657055,0.07596488366414378,1.0,1,1,1,1,61184.06,65831.9,25922152.0,51844304.0,
Astral Limited,0.001961472139765278,0.0014662354125943584,-0.20912216170128273,-0.12868494113024376,2,2,2,2,45294.3692,35822.3128,3023454.0,2634381.0,
Aurobindo Pharma Ltd.,0.006633067535700323,0.005614501676560596,-0.1044607144251477,0.0,1,1,1,1,153170.98,137170.63,13344745.0,13344745.0,
BHARTI HEXACOM LTD.,0.014879203235291792,0.01397335196032272,-0.006406440101171751,0.025350479564354433,4,4,4,4,343590.97490000003,341389.77989999996,18768284.0,19244069.0,
BLUE STAR LTD.,0.0046990154694430885,0.006844856441437023,0.5411514344208621,0.2549855976800388,2,3,2,3,108509.7959,167230.02759999997,7081498.0,8887178.0,
BSE Limited,0.010814507182078437,0.007034945432799537,-0.31175693286978734,-0.12204846029366057,3,3,3,3,249728.9006,171874.1845,9339151.0,8199322.0,
Bajaj Finance Limited,0.002067947674102511,0.0012055922820720347,-0.38319375930342636,5.450520803294384,1,1,1,1,47753.1052,29454.4133,520158.0,3355290.0,Bonus
Balkrishna Industries Limited,0.01558762095999745,0.014071143863372897,-0.044925142747004765,0.031334012871107486,5,4,5,4,359949.7767,343778.9816,14559897.0,15016117.0,
Bank of India,0.0007656884941193044,0.000654567173283675,-0.09553878956864037,0.0,1,1,1,1,17681.3,15992.05,14500000.0,14500000.0,
Bata India Limited,0.0010398480461556313,0.000853975822153712,-0.1311125178034499,0.0,1,1,1,1,24012.2,20863.9,1900000.0,1900000.0,
Bayer Cropscience Limited,0.0007463320303354511,0.0006499084312422764,-0.07868543696531105,0.0,1,1,1,1,17234.32,15878.23,303512.0,303512.0,
Berger Paints (I) Limited,1.7681955147446188e-05,0.0,-1.0,-1.0,1,0,1,0,408.3122,0.0,71848.0,0.0,
Bharat Electronics Limited,0.008695944875531483,0.007894352917581653,-0.039521594189597664,0.0,3,3,3,3,200807.00089999998,192870.7881,52211908.0,52211908.0,
Bharat Forge Limited,0.010576313583609876,0.008956576154403468,-0.10402570645807374,0.004621380699216804,4,4,4,4,244228.5274,218822.48229999997,19681564.0,19772520.0,
Bharat Heavy Electricals Limited,0.002408371133864489,0.0019258530718862142,-0.15396645508343187,0.05679964189973119,2,2,2,2,55614.173200000005,47051.4561,21404061.0,22619804.0,
Biocon Limited,0.0,0.00045276425763203016,,,0,1,0,1,0.0,11061.7045,0.0,3175457.0,
Birlasoft LImited,0.003214454815780858,0.0027924328705458286,-0.08089895118140944,0.0,1,1,1,1,74228.28,68223.29000000001,18533902.0,18533902.0,
Bosch Limited,0.003767441764569744,0.0059015509147086346,0.6573241390852445,0.30292383301255543,1,1,1,1,86997.87,144183.67,276931.0,360820.0,
CG Power and Industrial Solutions Limited,0.0032098049166518826,0.003066846226640423,0.01088373390112074,-0.00018167865705653874,3,2,3,2,74120.9044,74927.61660000001,10793783.0,10791822.0,
Carborundum Universal Limited,0.0007727343370110034,0.0006249995922270462,-0.14426879601251807,-0.06898357171402325,2,1,2,1,17844.002800000002,15269.67,1799153.0,1675041.0,
Ceat Ltd.,0.0020699221563946317,0.0011704690303852199,-0.40173477521355183,-0.2782503037667071,1,1,1,1,47798.7,28596.3,1264951.0,912978.0,
Cholamandalam Financial Holdings Limited,0.0067363734913153134,0.0059920230057015494,-0.058901330297146615,0.01771933888782984,3,3,3,3,155556.524,146394.0378,8335469.0,8483168.0,
Cholamandalam Investment and Finance Company Ltd,0.003882055640049916,0.004981881365511296,0.3577489364639117,0.5300599148033927,2,2,2,2,89644.5368,121714.7745,5599284.0,8567240.0,
City Union Bank Ltd.,0.0022078511432383385,0.0020905378389327843,0.001788608764830224,0.0,1,1,1,1,50983.76,51074.95,26052000.0,26052000.0,
Coforge Limited,0.02699467577421041,0.026177578896162797,0.02598073751691432,4.087657734088395,3,3,3,3,623361.8037,639557.2031,7290355.0,37090831.0,Split
Colgate Palmolive (India) Limited,0.0020972638522038915,0.0011383578261095462,-0.4257333818882857,-0.3951705612962344,2,2,2,2,48430.07519999999,27811.7755,1971989.0,1192717.0,
Container Corporation of India Limited,0.00174367551569305,0.0013383162736669567,-0.18795343206663329,0.20786842886038648,2,2,2,2,40265.0035,32697.0579,5133223.0,6200258.0,
Coromandel International Limited,0.013359544914734798,0.013585394578304997,0.07589140455210974,0.06671244492249473,4,4,4,4,308498.9827,331911.4038,13475102.0,14374059.0,
Craftsman Automation Limited,2.6468697553504292e-05,0.0,-1.0,-1.0,1,0,1,0,611.2159,0.0,10906.0,0.0,
Crompton Greaves Consumer Electricals Limited,0.005313215929303006,0.004696041447895538,-0.06489086208960859,0.0,2,2,2,2,122692.93,114731.28,34767054.0,34767054.0,
Cummins India Limited,0.007408502939092901,0.010848573932578905,0.5492804515574115,0.323298180529594,3,3,3,3,171077.3559,265046.80319999997,5234765.0,6927155.0,
Dabur India Ltd.,0.0011917441909576499,0.004604794447079426,3.088039189252534,2.7887518121731354,1,1,1,1,27519.79,112501.98,5698269.0,21589327.0,
Dalmia Bharat Limited,0.001571763220564041,0.002246782835527945,0.5123831181533649,0.26970277777777785,1,2,1,2,36295.2,54892.24775,1800000.0,2285465.0,
Deepak Nitrite Limited,0.004015230743826132,0.0033469398262118287,-0.11808802044697675,0.0,2,2,2,2,92719.82,81770.72,4573562.0,4573562.0,
Delhivery Limited,0.00414847976055681,0.005809010910368645,0.4814979747237931,0.13316155986463718,1,1,1,1,95796.81,141922.78,26758886.0,30322141.0,
Delta Corp Ltd.,0.00012235478076015708,0.0,-1.0,-1.0,1,0,1,0,2825.42,0.0,3048249.0,0.0,
Devyani International Limited,0.001205100748577351,0.0011840920238278371,0.03956092053318527,0.0,1,1,1,1,27828.22,28929.13,16604941.0,16604941.0,
Dhanuka Agritech Ltd.,0.0007443460635603661,0.0006818475420289934,-0.03082940531030698,0.0,1,1,1,1,17188.46,16658.55,1041094.0,1041094.0,
Dixon Technologies (India) Limited,0.019833768786717915,0.031255412334088066,0.6672772801641169,0.4676835112832798,5,5,5,5,458001.9404,763616.2295,3117356.0,4575292.0,
ESCORTS KUBOTA LIMITED,0.0028552373374263664,0.0030036651955140797,0.11300509818874294,0.03623211770324697,1,1,1,1,65933.22,73384.01,1984924.0,2056842.0,
Emami Ltd.,0.004810553707712688,0.004464314669162143,-0.018144502105766458,0.0,2,2,2,2,111085.44,109069.85,19014967.0,19014967.0,
Endurance Technologies Limited,0.0017103920246837778,0.001978390932173409,0.22378266068781594,0.037365684746121675,2,2,2,2,39496.4202,48335.0342,1624164.0,1684852.0,
Eternal Limited,0.00954757197219918,0.025435043212517487,1.8185606503224054,1.1394845284113968,5,5,5,5,220472.7975,621415.9515,92515128.0,197934685.0,
Exide Industries Ltd.,0.0037557849277507866,0.0,-1.0,-1.0,1,0,1,0,86728.69,0.0,22419204.0,0.0,
FSN E-Commerce Ventures Limited,0.00147876489154462,0.0015825970196721465,0.13229361409032747,0.0,1,1,1,1,34147.68,38665.2,16800000.0,16800000.0,
Fine Organic Industries Limited,0.0006237759983019871,0.0005912273798253156,0.0027986109963205053,0.0,1,1,1,1,14404.2527,14444.5646,307724.0,307724.0,
Five-Star Business Finance Limited,0.0011854026084338065,0.0008610232848552407,-0.23151240166073928,0.0,1,1,1,1,27373.35,21036.08,3859478.0,3859478.0,
Fortis Healthcare Limited,0.023477278905979285,0.029319168298678738,0.3212704819819179,0.023821526054266462,4,4,4,4,542137.9774,716310.9067,76757467.0,78585947.0,
GE Vernova T&D India Limited,0.011068289329242758,0.013737923028850118,0.31319258288821983,0.059078109150427105,3,3,3,3,255589.245,335637.9008,11403107.0,12076781.0,
Gland Pharma Limited,0.0057456465535063814,0.006620236982586332,0.21905268391752308,0.034777982840356936,2,2,2,2,132678.63,161742.24,8351922.0,8642385.0,
GlaxoSmithKline Pharmaceuticals Limited,0.0007985080457947014,0.0006372166131769376,-0.15570223605509348,0.0,1,1,1,1,18439.17,15568.15,559000.0,559000.0,
Glenmark Pharmaceuticals Ltd.,0.005539277929702095,0.009787301386933045,0.8693802561050012,0.41580855834612573,1,2,1,2,127913.16,239118.3358,8778612.0,12428834.0,
Global Health Ltd.,0.0038608294054362654,0.004228491128076581,0.15875776378008566,0.002064021311116715,1,1,1,1,89154.38,103308.33,7503314.0,7518801.0,
Globsyn Technologies Limited**,0.0,0.0,,0.0,0,0,1,1,0.0,0.0,20000.0,20000.0,
Godrej Consumer Products Ltd.,0.0024684159602179176,0.0026696847183512143,0.14427253826398356,0.1339588333131343,1,1,1,1,57000.73,65224.37,4628937.0,5249024.0,
Godrej Properties Limited,0.0006341205164173064,0.0001839208815703428,-0.6931351951658746,-0.6464839320629356,1,1,1,1,14643.1286,4493.4608,652604.0,230706.0,
Granules India Limited,0.00034967618982786945,0.00010237209482051708,-0.690255663336356,-0.6661557010555503,1,1,1,1,8074.7323,2501.1026,1521955.0,508096.0,
Greenlam Industries Ltd.,0.001832895332893677,0.0014639042897360264,-0.15498802488442476,-0.06554985528464807,1,1,1,1,42325.27,35765.36,16018342.0,14968342.0,
Greenpanel Industries Limited,0.0005700032109912828,0.000571081468073696,0.06000670083942827,0.0,1,1,1,1,13162.53,13952.37,5158945.0,5158945.0,
Greenply Industries Ltd.,0.000759454307967075,0.0006847601767475483,-0.04605202385310436,0.0,1,1,1,1,17537.34,16729.71,5420286.0,5420286.0,
Grindwell Norton Limited,0.0005044937281322285,0.00021629381775590696,-0.54639672607813,-0.47876965308781916,1,1,1,1,11649.7832,5284.3798,648435.0,337984.0,
Gujarat Fluorochemicals Limited,0.003064593139341105,0.002783103516535145,-0.03917480962705144,0.0,2,2,2,2,70767.67,67995.36,1991604.0,1991604.0,
Gujarat Gas Limited,0.0015083235775819033,0.0012998160438688366,-0.0882511609879344,0.0,1,1,1,1,34830.25,31756.44,7570971.0,7570971.0,
HDB Financial Services Limited,0.0,0.004312008071662293,,,0,3,0,3,0.0,105348.7732,0.0,13537494.0,
HDFC Asset Management Company Limited,0.002250051460508786,0.0030137353067002754,0.41710000865329344,0.24070823180470424,2,2,2,2,51958.2509,73630.03779999999,1086311.0,1347795.0,
HDFC Life Insurance Company Limited,0.0007072656994171531,0.0,-1.0,-1.0,1,0,1,0,16332.1992,0.0,2102362.0,0.0,
HEXAWARE TECHNOLOGIES LTD.,0.00674909169009874,0.0053833552963700486,-0.15609111166245238,-0.04499918349165377,3,3,3,3,155850.213,131523.38,18174952.0,17357094.0,
HOME FIRST FINANCE CO INDIA,0.0,0.0018227931966062643,,,0,1,0,1,0.0,44533.55,0.0,3654485.0,
Hero MotoCorp Limited,0.0,0.00036341012147129986,,,0,1,0,1,0.0,8878.65,0.0,174512.0,
Hindustan Aeronautics Limited,0.002085224991767408,0.0009753519744078262,-0.5051241147486618,-0.4318510499392597,2,1,2,1,48152.0735,23829.3,968056.0,550000.0,
Hindustan Petroleum Corporation Limited,0.016674678571678026,0.014359510029089122,-0.08889171498810733,-0.0036949885282940853,4,4,4,4,385052.1413,350824.1961,93675257.0,93329128.0,
Hitachi Energy India Limited,0.004610997993597168,0.002839520055854608,-0.34846484673855893,-0.342055231235716,2,2,2,2,106477.29389999999,69373.7,551753.0,363023.0,
Honeywell Automation India Limited,0.0004990606756072498,0.000429126798406532,-0.09025404789504765,-0.09518555667001005,1,1,1,1,11524.323,10484.2062,29910.0,27063.0,
Hyundai Motor India Ltd,0.0018683079872836858,0.0015475025546069952,-0.12366380471279004,-0.3420711683129316,1,1,1,1,43143.02,37807.79,2335590.0,1536652.0,
ICICI Bank Limited,0.0010884546825773117,0.0009946248857080457,-0.03319961501077928,0.0,1,1,1,1,25134.6258,24300.1659,1738458.0,1738458.0,
ICICI Lombard General Insurance Company Limited,0.00812729752640983,0.00759314315835321,-0.011530496871971163,0.007705920913258835,4,4,4,4,187675.7805,185511.7855,10007240.0,10084355.0,
INDIA SHELTER FINANCE CORPORATION LTD,0.0,0.0018322457522822488,,,0,1,0,1,0.0,44764.49,0.0,4751312.0,
IPCA Laboratories Limited,0.020079715446176746,0.01956128696597101,0.03068917733422527,0.06076707718556973,4,4,4,4,463681.3475,477911.3466,32543609.0,34521189.0,
ITC Hotels Limited,0.0013306950412857658,0.001513241747321919,0.20314403198815745,0.09237727140320584,1,1,1,1,30728.4469,36970.7475,14195245.0,15506563.0,
Indian Bank,0.01206418893534149,0.017831103130921296,0.5637521774810046,0.4763583045268478,3,4,3,4,278586.5864,435640.3811,45181087.0,66703473.0,
Indraprastha Gas Limited,0.005461998878477879,0.0048645379393949416,-0.057724641899305484,-0.058089246697836106,3,2,3,2,126128.62999999999,118847.9,61031950.0,57486650.0,
Indus Towers Limited,0.002994410043541343,0.002494649533817955,-0.1185734739034231,0.0,1,1,1,1,69147.0,60948.0,18000000.0,18000000.0,
IndusInd Bank Limited,0.003547180467387459,0.003307127269465847,-0.013594535278829367,0.0897146485238336,2,2,2,2,81911.59,80798.04,10026512.0,10926037.0,
Info Edge (India) Limited,0.002562307519583747,0.0028853958618125816,0.1914120796260177,0.2522942486362858,2,2,2,2,59168.8765,70494.5142,4144930.0,5190672.0,
InterGlobe Aviation Limited,0.0013848935339559512,0.0013865713002496724,0.05928705440900561,0.0,1,1,1,1,31980.0,33876.0,600000.0,600000.0,
