Name,Mkt. Val May - %,Mkt. Val Aug - %,MV % Change,Qty % Change,Num of MF May - MV,Num of MF Aug - MV,Num of MF May - Qty,Num of MF Aug - Qty,Mkt Val. May 2025,Mkt Val. Aug 2025,Qty May 2025,Qty Aug 2025,Comment
JB Chemicals & Pharmaceuticals Ltd.,0.0034442016289950076,0.004038944858468574,0.24070119858952976,0.20616335398280827,2,2,2,2,79533.59980000001,98677.4326,4744592.0,5722753.0,
JK Cement Limited,0.009399385319725199,0.01122567351090283,0.2635743433694051,0.0,3,3,3,3,217050.86720000004,274259.907,3948174.0,3948174.0,
Jagran Prakashan Ltd.,0.00027545090679500616,0.00022401132560737516,-0.1395738218314908,-0.0858641243914473,1,1,1,1,6360.72,5472.93,8341924.0,7625652.0,
Jindal Stainless Limited,9.914122392527988e-05,0.00016419663877418345,0.7522571147134287,0.48078878221466215,1,1,1,1,2289.3719,4011.5682,355079.0,525797.0,
Jindal Steel & Power Limited,0.010141193191296438,0.009055264535803789,-0.05528691330941837,-0.05219047409115485,3,3,3,3,234180.7152,221233.58630000002,24679178.0,23391160.0,
Jio Financial Services Limited,0.00012413374968995414,0.0,-1.0,-1.0,1,0,1,0,2866.5,0.0,1000000.0,0.0,
Jubilant Foodworks Limited,0.0031578477126387975,0.0027780236089869517,-0.06925096304626599,-0.028032607633481588,2,2,2,2,72921.1072,67871.2503,11123653.0,10811828.0,
Jyoti CNC Automation Ltd,0.0006743799733887468,0.0006000403101113782,-0.05862294741567087,0.3385075908337605,1,1,1,1,15572.8011,14659.8776,1201976.0,1608854.0,
K.P.R. Mill Limited,0.001231594450431246,0.0009679188250046468,-0.16850611669720972,-0.050407682694726175,1,1,1,1,28440.0133,23647.6971,2524635.0,2397374.0,
KEC International Ltd.,0.0032558976898270074,0.0029875552475253776,-0.029192682397405467,0.0,1,1,1,1,75185.28,72990.42,9032350.0,9032350.0,
KEI Industries Ltd.,0.008250691665869773,0.011483984028686217,0.47261787542191236,0.3951727114833137,3,3,3,3,190525.20140000002,280570.8173,5277414.0,7362904.0,
KNR Construction limited.,0.002093050917731421,0.001791355487945774,-0.09449713124361325,0.0,1,1,1,1,48332.79,43765.48,22928268.0,22928268.0,
KPIT Technologies Limited,0.00318929545754778,0.001709949447311476,-0.4327475733618008,-0.36256165867862644,2,2,2,2,73647.2994,41776.6093,5505105.0,3509165.0,
Kajaria Ceramics Ltd.,0.002905620959409368,0.0,-1.0,-1.0,1,0,1,0,67096.68000000001,0.0,6453155.0,0.0,
Kalyan Jewellers India Limited,0.01055426409518082,0.012381153401007304,0.24114062994421137,0.37961956990359913,1,1,1,1,243719.36,302490.0,43490250.0,60000000.0,
Karur Vysya Bank Ltd.,0.0031762537531778595,0.0034783853610841514,0.1586448857431353,0.19999999999999996,1,1,1,1,73346.14,84982.13,33085000.0,39702000.0,
Kaynes Technology India Limited,0.0,0.005838184323864802,,,0,2,0,2,0.0,142635.5299,0.0,2329504.0,
Kotak Liquid Direct Growth,0.00046358379991921555,0.00044465404754222255,0.014803238459461854,0.0,1,1,1,1,10705.09,10863.56,201992.314,201992.314,
L&T Finance Limited,0.0,0.0026088579973733675,,,0,2,0,2,0.0,63738.282699999996,0.0,29350840.0,
L&T Technology Services Limited,0.0004524844801838995,0.00041356662454673234,-0.03299294859587576,0.0,1,1,1,1,10448.7842,10104.048,239234.0,239234.0,
LIC HOUSING FINANCE LTD.,0.0032755291402881783,0.0014869102565187437,-0.519723723109137,-0.48404037166993374,1,1,1,1,75638.61,36327.43,12681467.0,6543125.0,
Linde India Limited,0.0004545970447625232,0.00036515536924764145,-0.15015655626737756,0.0,1,1,1,1,10497.5676,8921.289,139865.0,139865.0,
Lupin Limited,0.004498710574695086,0.003233238703839664,-0.23960796185260236,-0.21440741256535212,2,2,2,2,103884.3497,78992.8324,5306449.0,4168707.0,
MRF Ltd.,0.002554194048495735,0.002767695940831019,0.14644264847701471,0.1294438950887602,1,1,1,1,58981.52,67618.93000000001,42474.0,47972.0,
MTAR Technologies Limited,0.00040322140942372273,0.0003242540945297824,-0.1491955924048458,0.0,1,1,1,1,9311.2,7922.01,567479.0,567479.0,
Mahindra & Mahindra Financial Services Limited,0.0075774171908898295,0.007533268151820963,0.05184094689976848,0.08145571791292538,3,2,3,2,174977.9285,184048.94999999998,67015676.0,72474486.0,Rights
Mahindra & Mahindra Financial Services Limited-Rights Share,0.0002277361712565857,0.0,-1.0,-1.0,2,0,2,0,5258.889999999999,0.0,7949942.0,0.0,Rights
Mankind Pharma Limited,0.0009816383466411563,0.0,-1.0,-1.0,1,0,1,0,22668.02,0.0,918589.0,0.0,
Marico Ltd.,0.006842985869416378,0.007623828334051109,0.17873264395378707,0.16346766716162442,1,1,1,1,158018.42,186261.47,22055750.0,25661152.0,
Max Financial Services Limited,0.02317790123950141,0.023423313037887774,0.06920765658179406,0.0028076056239485503,3,3,3,3,535224.74,572266.39,35617538.0,35717538.0,
Max Healthcare Institute Limited,0.013904948800596478,0.011500161197304464,-0.12497113535145488,-0.14703068007337117,4,4,4,4,321093.4644,280966.0496,28536568.0,24340817.0,
Mazagon Dock Shipbuilders Limited,0.0024099745790146787,0.0,-1.0,-1.0,1,0,1,0,55651.2,0.0,1600000.0,0.0,
Metro Brands Ltd.,0.0033448353100697225,0.0032972453498466693,0.04295211889636619,0.1031997635313322,1,1,1,1,77239.03,80556.61,6400848.0,7061414.0,
Minda Industries Ltd.,0.005342390924480704,0.006990759937317186,0.384447751652226,0.08964373965691363,2,2,2,2,123366.6398,170794.66710000002,12255167.0,13353766.0,
Mphasis Limited,0.013139227199813423,0.014650815336300796,0.17972237799229784,0.08273805939600076,4,4,4,4,303411.39989999996,357941.2182,11857566.0,12838638.0,
Multi Commodity Exchange of India Limited,0.0014326053983736305,0.0018453336534688352,0.36281267555272434,0.2174951655101809,1,1,1,1,33081.7637,45084.2469,501087.0,610071.0,
NLC India Limited,0.0016848931726624315,0.0014833509153843207,-0.06855036034091022,0.0,1,1,1,1,38907.6,36240.47,16096145.0,16096145.0,
NMDC Limited,0.000694257348549417,0.0006343428627049064,-0.03330066910723117,0.0,1,1,1,1,16031.81,15497.94,22526073.0,22526073.0,
NTPC Green Energy Limited,0.002085440932092832,0.001689785742947263,-0.14272216783998015,-0.07352386690866886,2,1,2,1,48157.06,41283.98,43283360.0,40101000.0,
NTPC Limited,0.0020243349949438678,0.0018769630450923731,-0.01901766996106624,0.0,1,1,1,1,46746.0,45857.0,14000000.0,14000000.0,
NUVAMA WEALTH MANAGEMENT LIMITED,0.003082499319058286,0.0030408201163371297,0.0436997654997473,0.17620577673155902,1,1,1,1,71181.16,74291.76,989383.0,1163718.0,
Navneet Education Ltd.,0.0009606241678954569,0.0009926943483574008,0.09332652925064333,0.0,1,1,1,1,22182.76,24253.0,15731336.0,15731336.0,
Nippon Life India Asset Management Limited,0.003187904527298419,0.003191242800744455,0.0591132155079972,0.0,1,1,1,1,73615.18,77966.81,9935242.0,9935242.0,
Oberoi Realty Limited,0.006766894453172755,0.0060084361730446435,-0.06057979869206909,0.018443950958730193,2,2,2,2,156261.3149,146795.0359,8948137.0,9113176.0,
Oil India Limited,0.002977957278841507,0.002573977821344269,-0.08552006073988416,0.0,2,2,2,2,68767.0723,62886.1081,16112248.0,16112248.0,
One 97 Communications Limited,0.006914257652628386,0.015068054835795642,1.3056823685555616,0.700989948264809,2,2,2,2,159664.23,368135.0,17930735.0,30500000.0,
Oracle Financial Services Software Ltd,0.008039706388176223,0.007436545500060934,-0.02136916269011746,-0.0014271824701332925,3,3,3,3,185653.1235,181685.87170000002,2193833.0,2190702.0,
P I Industries Ltd,0.007202795885598754,0.006578401683708503,-0.03371079865873172,0.0,2,2,2,2,166327.1629,160720.14140000002,4349901.0,4349901.0,
PB Fintech Limited,0.0077843701462266685,0.0076626664188345775,0.041464058602807,0.03605325384697622,2,3,2,3,179756.8919,187210.3422,10204183.0,10572077.0,
Page Industries Limited,0.0032030922969861087,0.002893993663981482,-0.04409228115567054,0.0,2,2,2,2,73965.8964,70704.5713,159478.0,159478.0,
Persistent Systems Limited,0.0337018051382643,0.02959060220873309,-0.0710582414133476,-0.012840700893177348,5,5,5,5,778243.0215,722942.441,13803530.0,13626283.0,
Power Finance Corporation Limited,0.007858348408943823,0.006822895535850034,-0.0814024396964268,-0.0178965440162816,2,2,2,2,181465.2,166693.49,44701368.0,43901368.0,
Premier Energies Limited,0.0025054180376028225,0.002197237754484469,-0.0721352017847735,-0.00913261196261883,1,1,1,1,57855.183,53681.7877,5449810.0,5400039.0,
Prestige Estates Projects Limited,0.006281460640593262,0.007606649478590864,0.2812108467521073,0.20311423191284916,3,3,3,3,145051.6638,185841.765,9890336.0,11899204.0,
Prudent Corporate Advisory Services Limited,0.0033510954792150844,0.0030441903572410904,-0.0388905451401258,0.012439454909122238,2,2,2,2,77383.59,74374.1,2620774.0,2653375.0,
REC Limited,0.0035335618366380273,0.0027564273271192333,-0.17468127871717887,-0.05135516542140717,3,3,3,3,81597.1082,67343.621,20282653.0,19241034.0,
Radico Khaitan Limited,0.0006735835470137518,0.0007170148638928947,0.12622336687794666,0.0,1,1,1,1,15554.41,17517.74,614119.0,614119.0,
Rategain Travel Technologies Limited,0.0003276832187393767,0.0,-1.0,-1.0,1,0,1,0,7566.87,0.0,1705019.0,0.0,
Ratnamani Metals & Tubes Ltd.,0.0023298962933303346,0.0018555075364763063,-0.15741450647865896,0.0,1,1,1,1,53802.03,45332.81,1895105.0,1895105.0,
Redington Ltd.,0.003972303374772352,0.0034958689462447853,-0.06889088172557845,0.0,1,1,1,1,91728.54,85409.28,35461606.0,35461606.0,
Restaurant Brands Asia Limited,0.000530962897710108,0.0004932724535483202,-0.01709728643888231,0.0,1,1,1,1,12261.01,12051.38,15081195.0,15081195.0,
SKF India Ltd.,0.004785112893037002,0.004276211921949768,-0.05451449058426061,0.0,1,1,1,1,110497.96,104474.22,2353023.0,2353023.0,
SRF LTD.,0.0033966415485622097,0.004669910374685103,0.4546103503845156,0.46722603679105434,2,2,2,2,78435.3411,114092.859,2741536.0,4022453.0,
Samvardhana Motherson International Limited,0.002157112602230146,0.0015375138056368412,-0.2458911221823069,0.24495041961899222,2,1,2,1,49812.1042,37563.75,32531416.0,40500000.0,
Sanofi Consumer Healthcare India Limited,0.0007533301164857726,0.0007007845793938982,-0.015791633900362756,0.0,1,1,1,1,17395.92,17121.21,330181.0,330181.0,
Sanofi India Limited,0.0006081094356693485,0.00047745106759961004,-0.16931767038300927,0.0,1,1,1,1,14042.48,11664.84,226766.0,226766.0,
Schaeffler India Limited,0.009280644231997398,0.008126682250692258,-0.073547835343299,0.0034209881325739655,3,3,3,3,214308.8947,198546.9394,5116358.0,5133861.0,
Solar Industries India Limited,0.01725270384991798,0.007880276795781597,-0.5167496798156337,-0.4358635024024634,3,2,3,2,398399.9171,192526.88749999998,2473919.0,1395628.0,
Sona BLW Precision Forgings Limited,0.0041649961143018395,0.0025657677974401747,-0.34823566021990926,-0.19980320610710334,3,3,3,3,96178.20610000001,62685.525,17681443.0,14148634.0,
Star Health and Allied Insurance Company Ltd,0.004236345582332815,0.003764184163725559,-0.05991455629143272,0.00488265848645586,1,1,1,1,97825.81,91964.62,20480646.0,20580646.0,
Sumitomo Chemical India Limited,0.0002578132526508507,0.0,-1.0,-1.0,1,0,1,0,5953.4308,0.0,1174826.0,0.0,
Sundaram Finance Limited,0.002708612942727961,0.0021988067174593864,-0.14112897551397108,-0.01827209239683869,2,2,2,2,62547.3654,53720.1198,1217704.0,1195454.0,
Sundram Fasteners Limited,0.003915740130922699,0.003677082223588875,-0.006478374048548341,0.0,2,2,2,2,90422.37999999999,89836.59000000001,8808805.0,8808805.0,
Supreme Industries Limited,0.008171528873626452,0.01052951786365902,0.36330495032538157,0.2642098470101759,4,4,4,4,188697.172,257251.78869999998,4551087.0,5753529.0,
Suzlon Energy Limited,0.0001351980400200289,0.0,-1.0,-1.0,1,0,1,0,3121.9969,0.0,4367651.0,0.0,
Swiggy Limited,0.006017086119211633,0.008874763159431212,0.5604806583415571,0.26837850176361266,2,3,2,3,138946.72,216823.6691,41719478.0,52916089.0,
Symphony Ltd.,0.0019595697862620927,0.001418046255925254,-0.23437252764834993,0.0,1,1,1,1,45250.44,34644.98,3712095.0,3712095.0,
TVS Motor Company Limited,0.002242850022793213,0.0022503345573965886,0.06153593726760076,-0.09909078413559524,1,1,1,1,51791.9551,54979.0216,1862484.0,1677929.0,
Tata Communications Limited,0.008811619121291886,0.007634764917228367,-0.08329880374607568,-0.007765387211222996,3,3,3,3,203478.1538,186528.667,12139253.0,12044987.0,
Tech Mahindra Ltd.,0.0014794170646722428,0.0006908662313753451,-0.5059269250651441,-0.4750764657724966,1,1,1,1,34162.74,16878.89,2170579.0,1139388.0,
Techno Electric & Engineering Company Limited,0.0015531589644313703,0.0015751553935032248,0.07298917987965603,0.0,1,1,1,1,35865.590000000004,38483.39,2544020.0,2544020.0,
The Federal Bank Limited,0.020524959172045967,0.018442797643212227,-0.0493244058109118,0.0020004780073354933,4,4,4,4,473962.928,450584.9882,234565438.0,235034681.0,
The Indian Hotels Company Limited,0.01649270557932868,0.01045651698035711,-0.32921554986339174,-0.31913323849870745,4,3,4,3,380850.0159,255468.2685,49470679.0,33682941.0,
The Phoenix Mills Limited,0.002830637596568874,0.0017936538375239045,-0.3295873414501943,-0.3144682691283408,2,1,2,1,65365.1621,43821.6321,4252499.0,2915223.0,
Thermax Ltd.,0.0015586171251887125,0.0,-1.0,-1.0,1,0,1,0,35991.63,0.0,1062264.0,0.0,
Timken India Limited,0.0038221028584496585,0.003373054997811975,-0.06629669165759156,0.010127146920807073,3,3,3,3,88260.1055,82408.7525,2824685.0,2853291.0,
Torrent Power Limited,0.0038463385732428667,0.003247309463706777,-0.10676853425718602,0.0,2,2,2,2,88819.7573,79336.602,6464320.0,6464320.0,
Trent Limited,0.008884618262548334,0.015876384338628206,0.8906044545312983,1.0138969538711136,3,3,3,3,205163.85199999998,387883.6925,3635401.0,7321323.0,
Tube Investments of India Limited,0.004675611032879663,0.007247833739593347,0.6400522833611839,0.6957064540738913,2,3,2,3,107969.34,177075.3626,3525990.0,5979044.0,
Union Bank of India,0.007557277404820517,0.0060738662485245246,-0.1496696002804606,0.0,2,2,2,2,174512.86,148393.59,118886066.0,118886066.0,
United Breweries Limited,0.0017549086781564899,0.0015523839601232243,-0.06409348441926344,0.0,1,1,1,1,40524.4,37927.05,2050000.0,2050000.0,
United Spirits Limited,0.0017231765147436829,0.0019707563500940004,0.2100157218953529,0.4030089020930214,1,1,1,1,39791.64,48148.51,2617699.0,3672655.0,
V-Guard Industries Ltd.,0.001790229525970764,0.0016207125860382612,-0.042177279503667564,0.0,1,1,1,1,41340.03,39596.42,10897597.0,10897597.0,
VST Industries Ltd.,9.385966524175946e-05,0.0,-1.0,-1.0,1,0,1,0,2167.41,0.0,758233.0,0.0,
Vardhman Textiles Ltd.,0.0015491155776500862,0.0012635018413864152,-0.13706138450451222,0.0,1,1,1,1,35772.22,30869.23,7274473.0,7274473.0,
Varun Beverages Limited,0.0025560466272450764,0.002382325224846702,-0.013901898078933272,-0.03657307078696581,2,1,2,1,59024.2998,58203.75,12401365.0,11947809.0,
Vesuvius India Ltd.,0.0018912596312172898,0.0015148573877649793,-0.1525610090623455,9.0,1,1,1,1,43673.02,37010.22,736302.0,7363020.0,Split
Vishal Mega Mart Limited,0.011158118958631206,0.020077716146665436,0.903755488377721,0.5883954005058873,4,4,4,4,257663.5933,490528.4799,206693079.0,328310336.0,
Voltas Limited,0.008019391961749072,0.007664623647150651,0.011200415539953434,-0.07063759721058038,4,3,4,3,185184.0222,187258.16019999998,14664556.0,13628687.0,
Wipro Ltd.,0.00407936543187456,0.0038516982768753943,-0.0010413922086878191,0.0,1,1,1,1,94200.82,94102.72,37730132.0,37730132.0,
ZF Commercial Vehicle Control Systems India Limited,0.0040965007741344825,0.004064829250019063,0.04982548521044894,-0.0029082830954985095,3,3,3,3,94596.5098,99309.8268,707634.0,705576.0,
ZZZ! Cash / Derivatives / Balancing Num,0.08690412991928571,0.04960233206123755,-0.3961215590148349,,5,5,0,0,2006792.5848999987,1211858.7775500007,0.0,0.0,
polycab India Limited,0.009045332948609507,0.011715490710305053,0.37032560322657915,0.1577521862301845,2,2,2,2,208875.08000000002,286226.87,3486481.0,4036481.0,
